1633,16,34.088200,135.096400,8.630000,3.400000
1634,2,24.131400,142.479800,169.240000,6.500000
1635,1,31.504100,130.180400,6.590000,2.800000
1636,1,42.252000,144.447200,45.910000,4.000000
1637,7,36.019000,139.541500,45.340000,3.400000
1638,20,42.572200,145.262200,49.560000,5.000000
1639,8,35.021900,134.264700,10.820000,3.300000
1640,1,31.505300,130.175000,5.190000,1.900000
1641,1,31.501400,130.175000,6.750000,2.600000
1642,1,31.501000,130.175100,6.310000,2.700000
1643,3,41.585800,142.487900,48.050000,3.700000
1644,1,24.240900,123.439900,3.570000,2.300000
1645,3,36.041200,139.539800,43.420000,3.200000
1646,1,31.501800,130.174600,5.910000,3.100000
1647,1,35.198000,140.138400,19.360000,3.000000
1648,1,28.231300,129.401000,7.060000,3.000000
1649,1,32.156000,129.432800,11.610000,3.400000
1650,3,32.155700,129.432900,11.880000,3.800000
1651,2,35.326300,139.008200,20.280000,3.100000
1652,1,38.487900,141.015900,10.100000,2.300000
1653,1,28.050700,130.227400,30.300000,3.400000
1654,1,28.058500,130.245500,28.310000,3.300000
1655,2,31.530000,130.178900,9.830000,2.900000
1656,1,24.296500,123.450600,9.550000,3.100000
1657,2,28.033600,130.255300,26.930000,4.200000
1658,1,28.125700,130.244800,36.860000,2.700000
1659,1,28.103900,130.243000,35.700000,2.900000
1660,1,28.107200,130.263500,35.500000,3.500000
1661,2,28.074300,130.214600,34.780000,4.500000
1662,1,27.562500,130.152400,25.230000,3.100000
1663,1,28.121600,130.219400,37.380000,3.200000
1664,1,28.117600,130.253300,36.320000,3.100000
1665,1,28.108900,130.255000,0.360000,3.000000
1666,11,37.518400,137.403100,24.010000,4.200000
1667,2,34.261300,139.148400,13.590000,2.900000
1668,3,34.259200,139.145200,14.360000,3.300000
1669,8,38.054200,140.235800,12.160000,4.000000
1670,16,31.502600,130.173400,7.420000,4.200000
1671,1,31.504000,130.175800,8.850000,3.100000
1672,3,31.507400,130.176700,8.190000,3.300000
1673,1,31.511200,130.175900,8.210000,2.300000
1674,1,35.146000,137.462900,46.060000,2.800000
1675,1,31.511000,130.178600,7.350000,2.400000
1676,2,34.260100,139.145500,13.970000,2.700000
1677,1,24.246700,123.438500,4.300000,2.300000
1678,1,24.251700,123.431900,3.540000,2.700000
1679,1,43.298200,140.406700,201.210000,4.600000
1680,2,36.373600,139.200000,8.770000,2.600000
1681,3,34.104500,135.042700,11.470000,3.100000
1682,5,33.010200,136.457700,0.360000,4.000000
1683,1,45.361800,141.456000,19.420000,3.600000
1684,1,39.053700,139.320700,12.980000,3.800000
1685,185,35.369900,140.139700,77.980000,5.000000
1686,1,41.257600,140.072000,5.210000,2.500000
1687,1,31.527400,130.178600,8.980000,2.200000
1688,1,43.293100,147.306800,63.390000,4.900000
1689,101,35.131700,140.191500,52.670000,4.700000
1690,2,36.467800,139.527600,117.100000,3.200000
1691,2,37.391000,142.163300,33.180000,4.000000
1692,38,34.070600,135.181500,7.580000,3.800000
1693,1,34.149300,139.052300,8.200000,2.600000
1694,2,35.351100,129.599900,0.150000,4.500000
1695,2,25.065600,125.026800,0.000000,3.100000
1696,1,37.261300,139.411800,3.860000,2.300000
1697,5,24.356400,122.584000,86.930000,4.900000
1698,2,34.467700,135.137500,6.910000,2.900000
1699,1,35.048800,135.379400,12.940000,2.500000
1700,1,34.141600,139.078800,9.070000,2.000000
1701,2,35.064500,134.192000,14.740000,2.700000
1702,1,36.542300,139.458400,10.210000,2.800000
1703,1,41.280700,141.184800,94.930000,3.500000
1704,2,33.129500,140.479600,51.310000,4.600000
1705,15,43.362200,146.538500,53.410000,5.300000
1706,4,34.073300,136.029100,42.500000,3.400000
1707,2,33.131000,130.268000,7.570000,2.900000
1708,14,36.310700,140.347500,60.950000,3.700000
1709,2,38.022000,138.153800,2.280000,2.600000
