16846,34.200000,139.130000,1.000000,1
16847,35.280000,133.540000,2.000000,2
16847,35.290000,133.520000,0.800000,1
16847,35.290000,133.490000,1.200000,1
16848,40.320000,141.180000,0.500000,1
16849,36.260000,139.110000,0.700000,1
16849,36.040000,139.400000,0.500000,1
16849,36.040000,139.220000,0.500000,1
16850,29.510000,129.520000,0.600000,1
16851,35.140000,133.270000,1.700000,2
16851,35.230000,133.240000,0.500000,1
16851,35.210000,133.260000,1.000000,1
16852,35.140000,133.270000,0.600000,1
16852,35.200000,133.200000,0.600000,1
16853,36.210000,139.150000,0.700000,1
16854,35.030000,139.060000,1.000000,1
16854,34.450000,138.590000,0.500000,1
16855,38.570000,141.130000,0.700000,1
16855,38.530000,141.340000,1.100000,1
16855,38.500000,141.000000,0.700000,1
16855,38.430000,141.140000,0.800000,1
16855,38.410000,141.270000,0.700000,1
16856,35.260000,133.200000,1.800000,2
16856,35.270000,133.250000,1.600000,2
16856,35.330000,133.140000,1.700000,2
16856,35.260000,133.230000,2.100000,2
16856,35.200000,133.200000,2.100000,2
16856,35.230000,133.240000,1.800000,2
16856,35.260000,133.150000,1.600000,2
16856,35.320000,133.140000,0.700000,1
16856,35.290000,133.270000,0.800000,1
16856,35.140000,133.270000,1.000000,1
16856,35.210000,133.260000,1.100000,1
16856,35.250000,132.540000,1.200000,1
16856,35.260000,133.090000,1.000000,1
16856,35.190000,132.580000,0.600000,1
16856,35.120000,133.000000,1.000000,1
16857,37.130000,138.380000,4.500000,5
16857,37.050000,138.230000,3.500000,4
16857,37.100000,138.260000,3.200000,3
16857,37.170000,138.230000,2.500000,3
16857,37.110000,138.200000,2.500000,3
16857,37.050000,138.200000,2.600000,3
16857,37.080000,138.270000,2.700000,3
16857,37.130000,138.250000,3.100000,3
16857,37.180000,138.430000,2.800000,3
16857,37.220000,138.350000,2.800000,3
16857,37.080000,138.360000,3.200000,3
16857,37.050000,138.360000,2.500000,3
16857,37.250000,138.370000,2.600000,3
16857,36.360000,138.380000,1.800000,2
16857,37.060000,138.150000,2.300000,2
16857,37.060000,138.100000,1.600000,2
16857,37.090000,138.140000,2.300000,2
16857,37.080000,138.300000,2.000000,2
16857,36.590000,138.140000,2.000000,2
16857,37.030000,138.180000,1.500000,2
16857,37.020000,138.150000,1.800000,2
16857,37.240000,138.470000,1.700000,2
16857,37.200000,138.530000,1.600000,2
16857,37.270000,138.400000,1.500000,2
16857,37.190000,138.480000,2.100000,2
16857,37.070000,138.450000,1.600000,2
16857,37.100000,138.440000,2.100000,2
16857,37.030000,138.420000,1.500000,2
16857,37.320000,138.420000,1.800000,2
16857,37.320000,138.430000,1.500000,2
16857,37.150000,138.590000,2.000000,2
16857,37.040000,138.530000,2.400000,2
16857,37.020000,138.510000,1.700000,2
16857,37.180000,137.090000,1.600000,2
16857,36.460000,138.150000,2.100000,2
16857,37.120000,139.460000,0.500000,1
16857,36.420000,139.130000,0.500000,1
16857,36.340000,138.380000,0.500000,1
16857,36.350000,138.500000,0.600000,1
16857,36.460000,139.150000,0.700000,1
16857,37.020000,137.520000,0.600000,1
16857,37.030000,137.530000,0.800000,1
16857,37.060000,137.590000,1.200000,1
16857,36.560000,138.140000,0.900000,1
16857,36.530000,138.120000,1.100000,1
16857,37.260000,138.500000,0.600000,1
16857,37.330000,138.530000,1.100000,1
16857,37.300000,138.470000,1.400000,1
16857,37.270000,138.520000,1.100000,1
16857,36.560000,138.490000,0.700000,1
16857,37.010000,138.390000,1.000000,1
16857,37.150000,138.550000,1.200000,1
16857,37.460000,138.530000,0.600000,1
16857,38.020000,138.140000,1.000000,1
16857,38.000000,138.190000,1.400000,1
16857,36.350000,137.080000,0.600000,1
16857,36.500000,137.250000,0.900000,1
16857,36.460000,137.200000,1.100000,1
16857,36.520000,137.270000,0.700000,1
16857,36.510000,137.330000,0.900000,1
16857,36.420000,137.180000,1.200000,1
16857,36.270000,137.020000,1.200000,1
16857,37.020000,136.580000,0.800000,1
16857,37.230000,136.540000,1.100000,1
16857,36.520000,136.480000,1.300000,1
16857,37.210000,137.150000,1.200000,1
